Country,State,RMSE,MAPE%,MAE,MSE,CVRMSE%
"China, People's Republic",Wyoming,5.3958708263281245,12.288238773535094,4.289345449756336,29.11542197441896,16.688260287612756
Dominican Republic,Alabama,11.280859849627907,64.97939690434414,10.389174239430911,127.25779894694695,49.04721673751264
Dominican Republic,Alaska,7.303223600063564,7.5521807324406875,6.141182668246543,53.337074952525406,10.190544558228229
Dominican Republic,Arizona,15.771271293664885,46.57656507105627,14.176741735809424,248.73299821837804,36.67737510154625
Dominican Republic,Arkansas,2.161671564452968,969840642702.8162,1.8469643092319543,4.672823952564542,23.160766761996086
Dominican Republic,California,43.52812953973025,19.96250173982867,34.15817200052491,1894.6980612275372,24.04869035344213
Dominican Republic,Colorado,9.394253325846785,69.14568043038295,8.664691162913144,88.25199555018337,37.57701330338714
Dominican Republic,Connecticut,162.36329860889467,23.16389805925111,136.07783484787822,26361.840735161095,21.196253082101133
Dominican Republic,Delaware,6.583955321431719,13.179559278591727,5.841432898722144,43.34846767460905,11.898714436322383
Dominican Republic,District of Columbia,27.73478549664877,63.04878671591071,25.080863953641444,769.2183265451189,44.73352499459479
Dominican Republic,Florida,763.9351181298631,25.08258077631626,757.9552219149145,583596.8647120879,22.88144323472034
Dominican Republic,Georgia,97.09272454071855,32.39044734730048,87.78875279862898,9426.99715873985,33.44181097843348
Dominican Republic,Hawaii,3.289702839172024,1762149348101.501,2.57342288950352,10.822144770056475,123.36385646895091
Dominican Republic,Idaho,4.143779164629649,43.545699986272936,3.6370341103648123,17.170905765218794,54.04929345169107
Dominican Republic,Illinois,45.7261821967124,36.91392942020023,34.6552087448972,2090.8837382869383,37.27677896471119
Dominican Republic,Indiana,22.209637126390952,49.316239724900576,22.03134465955456,493.26798128596334,33.48186501465973
Dominican Republic,Iowa,3.100376712658822,27.386468397639145,2.694060318714865,9.612335760397125,25.836472605490187
Dominican Republic,Kansas,6.780473485808401,67.40967557750957,5.798630317397742,45.97482069175073,50.853551143563
Dominican Republic,Kentucky,11.652910584235666,25.75613389551259,8.233636243908967,135.79032508419164,48.553794100981946
Dominican Republic,Louisiana,51.46878328395126,42.17749418094871,47.472013696827524,2649.035652730341,35.90845345391948
Dominican Republic,Maine,4.7094126363213835,76.62979059492746,3.873962860529416,22.178567379143526,56.5129516358566
Dominican Republic,Maryland,107.70239414594958,37.71653413573302,99.42855261424911,11599.805704769475,28.95225649084666
Dominican Republic,Massachusetts,531.576092596414,15.54364807944485,518.8236533649284,282573.1422200713,14.537176643475316
Dominican Republic,Michigan,23.49933880605322,13.153185099640345,19.126827340972408,552.2189243216787,18.358858442229078
Dominican Republic,Minnesota,15.190541657084681,70.74869321517534,13.950480705913213,230.752555835625,47.47044267838963
Dominican Republic,Mississippi,11.881969379558353,34.67563993487577,8.963650730936232,141.1811963367623,38.745552324646795
