Country,State,RMSE,MAPE%,MAE,MSE,CVRMSE%
Mexico,Indiana,360.8122249916019,26.907687625121117,334.67391153503127,130185.46170339036,27.683802429023164
Mexico,Iowa,125.15897797332859,15.971204584987984,113.28759766627707,15664.769767328153,16.374920798952715
Mexico,Kansas,306.06297739543527,22.268982981149477,246.01404340857235,93674.54613215874,23.110720669174576
Mexico,Kentucky,97.95009657244415,23.15730525965635,88.52212208734676,9594.221418551135,25.158415215525043
Mexico,Louisiana,133.97558220546708,36.94625977185588,111.65146486764093,17949.456627293865,35.60024327868921
Mexico,Maine,4.572498778994244,24.789387368357456,4.153295397572154,20.90774508390385,26.379800648043716
Mexico,Maryland,97.72465031958505,18.557940883540706,90.05109642706537,9550.107280085176,19.53190879138942
Mexico,Massachusetts,54.57949363013851,15.122729198820315,44.840963195922434,2978.92112492233,19.656480298969452
Mexico,Michigan,166.93179414412361,13.063543463382024,150.7593822399575,27866.223896176063,13.853260924823537
Mexico,Minnesota,266.72158521657764,21.831028314155652,215.4971727563748,71140.4040204441,26.70776888016465
Mexico,Mississippi,46.96169259903736,13.072764568946516,40.17383509679306,2205.400571766481,16.230999746211072
Mexico,Missouri,82.894134695936,11.951276868870934,69.70750310193814,6871.437566987981,13.220755134918022
Mexico,Montana,16.161103618417076,46.99762098569784,16.020154658311423,261.18127016521356,43.67865842815426
Mexico,Nebraska,265.84454412697136,34.71447097559825,223.50342483796103,70673.32164207721,31.978092717759182
Mexico,Nevada,523.5709905818454,19.51983886929068,443.25049012966855,274126.58217885485,21.472494487293726
Mexico,New Hampshire,7.834954166688402,10.777857139405436,6.522576975767191,61.38650679410796,13.50854166670414
Mexico,New Jersey,154.67947320551667,9.644493172922854,115.54520421445325,23925.739431136153,13.926723277807623
Mexico,New Mexico,243.30405974664717,10.85152014183008,226.48871113905366,59196.86548920005,11.9598915163025
Mexico,New York,289.799363002402,11.36537059839904,261.1520978452183,83983.67079659797,12.757125297244404
Mexico,North Carolina,564.3290258289188,20.990023076105803,514.8121646815745,318467.24939301657,23.435590773626195
Mexico,North Dakota,15.646676916925388,90.43925305662603,14.597258855068299,244.81849854264576,57.243939939970936
Mexico,Ohio,87.94623564104494,14.126947686277932,86.81840255383433,7734.540363430202,13.813544865085593
Mexico,Oklahoma,181.85616976178852,11.95660842351524,170.0979806096722,33071.666480428445,13.036284570737527
Mexico,Oregon,476.08242599836524,19.051707707687527,406.7280756419246,226654.4763444889,24.211684658333542
Mexico,Pennsylvania,222.69743286162438,17.205116203049585,180.90399788043442,49594.14660315769,22.966390463557
Mexico,Rhode Island,13.29287421353242,18.378196936070683,12.270019979385298,176.70050485679516,20.87886002125511
Mexico,South Carolina,130.32490732471257,20.045136336936867,115.91632146581458,16984.581469194924,22.277761935848304
Mexico,South Dakota,17.537817255608484,43.08522683729077,17.069643983141404,307.57503409111865,38.40397939184339
Mexico,Tennessee,163.15247572883777,12.746306238231394,133.94788260800883,26618.730336448996,15.055596037727263
Mexico,Texas,3054.826819298896,7.267713814649287,2532.1851692262208,9331966.895907812,8.330134214929362
Mexico,Utah,483.50936144177047,30.146989676450815,398.98672425496534,233781.30260182862,32.28417726074586
Mexico,Vermont,7.4900131292093395,1717846252709.3232,7.13643234879856,56.10029667572829,86.42322841395392
Mexico,Virginia,113.90643740125623,11.816580446272944,94.71891222579636,12974.676481446302,13.437644994249654
Mexico,Washington,660.5967912888564,14.921524896076244,484.70028399778704,436388.1206611328,22.390581559897964
Mexico,West Virginia,10.923942182494056,18.380856279508443,8.093255902663877,119.332512806473,28.7472162697212
Mexico,Wisconsin,200.04780376461773,16.39554631694725,197.10986742051264,40019.123791047,16.460323952107878
Mexico,Wyoming,26.98050958780994,27.31032225517986,25.42989304866947,727.9478976179042,26.194669502728097
Pakistan,Alabama,12.556862443629187,14.35388025248634,11.439153706809828,157.67479442822517,16.16763404759123
Pakistan,Alaska,7.5068127892401,3579770897700.0527,6.956549832122813,56.35223825269873,204.7312578883664
Pakistan,Arizona,25.15945433560078,25.535035983612946,24.373607761551053,632.998142465181,25.41359023798059
Pakistan,Arkansas,24.13301398094111,101.42878295653854,22.923767720465175,582.4023638042992,87.22776137689559
Pakistan,California,255.04568119252156,10.452065760389527,223.9340212553328,65048.29949495734,11.507550662920208
Pakistan,Colorado,17.034994579732,17.804236108006897,13.079704225191724,290.19104033149864,26.342775123296907
Pakistan,Connecticut,42.1344782855892,13.676062872237967,40.883876012062046,1775.3142603987883,14.09179875772214
